id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt,mentions
1007188604903358465,2018-06-14,06:10:50,-03,906923017531383808,eco_ec,Industry 2030 How The Eu Plans To Industrialise Clean Tech Energy Post Weekly. [ http://energypost.eu/industry-2030-how-the-eu-plans-to-industrialise-clean-tech-energy-post-weekly/ …] pic.twitter.com/nj86YpoFa2,0,0,0,,,https://twitter.com/eco_ec/status/1007188604903358465,,None,
1007188302729039872,2018-06-14,06:09:38,-03,784273611083304961,Offbeat_Tracks,"We, at Offbeat Tracks, plan on working towards the SDGs with our eco-friendly plans and investment in sustainable travelling. Join us on our trip to Ladakh as we promote affordable and clean energy and economic growth in the villages of this majestic land.  pic.twitter.com/x9kMAFyo2d",0,0,0,,,https://twitter.com/Offbeat_Tracks/status/1007188302729039872,,None,
1007187969034383360,2018-06-14,06:08:19,-03,2801767434,MrsSusiMorgan,Europe leads the global clean energy transition: Commission welcomes ambitious agreement on further renewable energy development in the EU  http://europa.eu/!Hj47hX ,0,0,0,,,https://twitter.com/MrsSusiMorgan/status/1007187969034383360,,None,
1007187646563737601,2018-06-14,06:07:02,-03,2507144761,impakterdotcom,#CleanEnergy access is a universal challenge -  https://buff.ly/2ImyNpw  #environment #SDGs #renewable #solarpower #energy #SolarEnergy pic.twitter.com/YQOBU8Micf,0,3,0,,"#CleanEnergy,#environment,#SDGs,#renewable,#solarpower,#energy,#SolarEnergy",https://twitter.com/impakterdotcom/status/1007187646563737601,,None,
1007186332710522881,2018-06-14,06:01:48,-03,335230047,MuneneBrown,"@WilliamsRuto @PresidentKE @EnergyMinK @ketercharles @WHO @IEA @OleItumbi Well, as if we are tired of being named top in good things, we're working so hard to join the toxic league by pursuing dirty energy. Read #Lamu #coal plant. We must #deCOALonize completely and invest more in #cleanenergy #renewableenergy to stay on top of these things.",0,3,4,,"#Lamu,#coal,#deCOALonize,#cleanenergy,#renewableenergy",https://twitter.com/MuneneBrown/status/1007186332710522881,,None,"OleItumbi,IEA,WHO,ketercharles,EnergyMinK,PresidentKE,WilliamsRuto"
1007186305686560768,2018-06-14,06:01:42,-03,749631553,garner_xcv,"Yeah cuz it’s not like Elon uses his fortune to fund alternative clean energy research or donate equipment to hurricane victims in Puerto Rico, or sign a pledge along with Gates and Buffet to eventually give away 50% of his fortune to charity. He’s not “holding onto” anything.  https://twitter.com/planetoffinks/status/1006979457020780545 …",0,0,2,,,https://twitter.com/garner_xcv/status/1007186305686560768,,None,
1007186263110307840,2018-06-14,06:01:32,-03,702537873698988033,SolarHeatPedro,"A 32% RES target is clearly better than 27% but as an European I'm disappointed that my Union remains below its potential to generate its own clean energy: renewable, sustainable, that reduces our dependency on fossil fuels imports and contributes to our Paris commitments!  https://twitter.com/MAC_europa/status/1007105899301875712 …",0,0,0,,,https://twitter.com/SolarHeatPedro/status/1007186263110307840,,None,
1007186116561244160,2018-06-14,06:00:57,-03,3039756115,air_labs,"Our cutting edge, low energy & low maintenance #CleanAir technology is being used in @StellaMcCartney's new flagship store in #London. This is the first indoor commercial space in London with clean air -  https://dailym.ai/2sWDcGB  #23OldBond #AirPollution #Design #Interiors #Fashion pic.twitter.com/sMxBiyQMaB",0,2,5,,"#CleanAir,#London,#23OldBond,#AirPollution,#Design,#Interiors,#Fashion",https://twitter.com/air_labs/status/1007186116561244160,,None,StellaMcCartney
1007185904702664706,2018-06-14,06:00:06,-03,993425534871789568,Nidhi40529286,"#p2pep #ICO #cleanenergy #tokensaleUsing P2PEP, green energy consumers and producers can bypass the old, outdated polluting energy and trade green energy peer to peer as easily as picking up an uber ride. https://p2pep.com/pep/ ",0,0,1,,"#p2pep,#ICO,#cleanenergy,#tokensaleUsing",https://twitter.com/Nidhi40529286/status/1007185904702664706,,None,
1007184974095814656,2018-06-14,05:56:25,-03,950225756382261248,hakin_cajun,"@AnonymousPress @AnonOpsNetwork @AnonOpsSE @realDonaldTrump @BadAddieTude @hallockdon7 Oil can  be completely replaced by HHO, and safely extracted from sea water right off the coasts. ""Gen-Reef Concept"" A never ending supply of 100% clean, 100% renewable liquid energy. The oil companies are lying 100% about everything @TulsiGabbard @SenKamalaHarris",0,0,0,,,https://twitter.com/hakin_cajun/status/1007184974095814656,,None,"hallockdon7,BadAddieTude,realDonaldTrump,AnonOpsSE,AnonOpsNetwork,AnonymousPress,TulsiGabbard,SenKamalaHarris"
1007184901030993921,2018-06-14,05:56:07,-03,82048175,RuralElec,Press release: Off-Grid Investor Forum convenes national and international stakeholders to increase access to clean energy in Zambia #ZAMOFFGRID #offgrid #energyaccess  https://bit.ly/2MrQnro  pic.twitter.com/qWlyuoqUZQ,0,3,0,,"#ZAMOFFGRID,#offgrid,#energyaccess",https://twitter.com/RuralElec/status/1007184901030993921,,None,
1007184429377359872,2018-06-14,05:54:15,-03,54990843,Hammad_Ansari,"@SuhailAliArain Not costlier more than Solar/Wind, which is neither clean nor reliable source of energy.",1,0,0,,,https://twitter.com/Hammad_Ansari/status/1007184429377359872,,None,SuhailAliArain
1007181969740869632,2018-06-14,05:44:28,-03,4263877455,ShonaliNaik,"Calling nuclear energy CLEAN is the biggest FARCE. Radioactive accidents/leakages cause unsalvageable damage to environment, that can't be undone for 1000s of yrsIndia must not fall in the trap of nuclear energy lobbies#TransformingIndia@narendramodi https://www.economist.com/books-and-arts/2018/06/09/secrets-and-lies-of-the-nuclear-age?fsrc=scn/tw/te/bl/ed/secretsandliesofthenuclearagethewritingonthewall …",0,1,0,,#TransformingIndia,https://twitter.com/ShonaliNaik/status/1007181969740869632,,None,narendramodi
1007181758205480966,2018-06-14,05:43:38,-03,790644113540546561,arcticjuicecafe,Urban Refresh #City #Clean #Juice #Energy #Fuel  https://ift.tt/2l6vHsy  pic.twitter.com/j3xVpEprvg,0,0,1,,"#City,#Clean,#Juice,#Energy,#Fuel",https://twitter.com/arcticjuicecafe/status/1007181758205480966,,None,
1007181222928363521,2018-06-14,05:41:30,-03,737594618510856193,MAGIC_NEXUS,"WOW, IT WAS A LONG NIGHT UNTIL 3am in @EUparliament hashing out the Clean Energy Package. Finally parliament agreed on a 32% renewables target for 2030, 14% renewable energy in transport (10yrs) and 1st gen biofuels capped at 2020 levels. Check it out:  https://bit.ly/2t7bXbQ ",0,0,0,,,https://twitter.com/MAGIC_NEXUS/status/1007181222928363521,,None,EUparliament
1007180541609824256,2018-06-14,05:38:48,-03,3776361976,EVMaps,"@jtchivers @RenaultZoeClub @bobbyllew @EVRevShow @ecocars1 @evopinion @She_sElectric @BethLilyRace @pluginadventure @KateFantom @CraigCRogers Energy storage is how, you can store the power when it's sunny and/or windy, and generally power is cheap, then sell it back to the grid when it's more expensive, make money and clean up the grid",1,0,1,,,https://twitter.com/EVMaps/status/1007180541609824256,,None,"CraigCRogers,KateFantom,pluginadventure,BethLilyRace,She_sElectric,evopinion,ecocars1,EVRevShow,bobbyllew,RenaultZoeClub,jtchivers"
1007178903876759553,2018-06-14,05:32:17,-03,960459680219893760,DEEDS_EU,The @EU_Commission has agreed on the #cleanenergy directive! community energy will be boosted in the future and palm oil will be banned from biofuels. the #EU now also has a mandatory #RenewableEnergy target of 32% #CleanEnergyEU https://twitter.com/EU_Commission/status/1007171901733601280 …,0,0,1,,"#cleanenergy,#EU,#RenewableEnergy,#CleanEnergyEU",https://twitter.com/DEEDS_EU/status/1007178903876759553,,None,EU_Commission
1007178352212377600,2018-06-14,05:30:06,-03,41569866,OxfordJournals,"Tides provide an abundant supply of clean energy, and are said to be one of five energy innovations that could transform our world. Discover new research from Clean Energy into tidal energy resources in tropical Nigeria @CleanEnergyOA  http://bit.ly/2sqWkfN  pic.twitter.com/xT2lQMwFWI",0,3,3,,,https://twitter.com/OxfordJournals/status/1007178352212377600,,None,CleanEnergyOA
1007178327101063170,2018-06-14,05:30:00,-03,742445302913871872,Tyromer_Inc,Boosting #EnergyEfficiency can improve living standards & decrease energy consumption #sustainability #CleanEnergy  https://bit.ly/2MekHWh  via @arstechnica pic.twitter.com/AuXK9YGXRZ,0,0,0,,"#EnergyEfficiency,#sustainability,#CleanEnergy",https://twitter.com/Tyromer_Inc/status/1007178327101063170,,None,arstechnica
1007177064405962752,2018-06-14,05:24:59,-03,943036661633560576,BICEuro,The World Bank seems to have finally understood that coal is dead. Good move. We call on the Bank to support the government of Kosovo to develop much needed clean energy projects to meet the increasing demand for energy in this small Balkan country.  https://uk.mobile.reuters.com/article/amp/idUKL8N1TF4GW?__twitter_impression=true …,0,3,3,,,https://twitter.com/BICEuro/status/1007177064405962752,,None,
1007176829885734913,2018-06-14,05:24:03,-03,2831207795,UNCDFCleanStart,Energy is the main contributor to #climatechange. Clean #energy solutions are critical to solve climate change. #SDG7 #GlobalGoals pic.twitter.com/X1I392UPyQ,0,0,1,,"#climatechange,#energy,#SDG7,#GlobalGoals",https://twitter.com/UNCDFCleanStart/status/1007176829885734913,,None,
1007176821085962240,2018-06-14,05:24:01,-03,3288613513,MarlonKobacker,East Coast meets West Coast style – how 2 states are advancing clean energy https://buff.ly/2y3NU3a ,0,0,0,,,https://twitter.com/MarlonKobacker/status/1007176821085962240,,None,
1007176769630363648,2018-06-14,05:23:48,-03,2979616235,markuspieperMEP,"To prevent the entire #cleanenergy package to fall into arrears, a quick agreement on yesterdays failed energy-saving trilogue is urgently needed! #energyefficiency 2/2",0,0,0,,"#cleanenergy,#energyefficiency",https://twitter.com/markuspieperMEP/status/1007176769630363648,,None,
1007176374438760448,2018-06-14,05:22:14,-03,22067944,RunwayBrandon,So many options for clean energy ⛮,0,0,0,,,https://twitter.com/RunwayBrandon/status/1007176374438760448,,None,
1007176324199403521,2018-06-14,05:22:02,-03,617142874,EEIPEnMg,"Are you aware of all the benefits that solar powered energy can provide to your home or business? Apart from being a free, renewable and clean energy source, there are more advantages which are worth mentioning. https://www.ee-ip.org/articles/detailed/d73b78e21d506c695cd13546d412686d/the-hidden-benefits-of-solar-powered-energy/ …#energytransition #solarpanels pic.twitter.com/K4kucOapa9",0,0,0,,"#energytransition,#solarpanels",https://twitter.com/EEIPEnMg/status/1007176324199403521,,None,
1007176293425864706,2018-06-14,05:21:55,-03,4919992805,JascnetJesam,#Climate change #Show care to our common home  # Switch to Clean Energy to Avoid Climate Disaster Pope Francis  urged oil executives and energy leaders to rapidly transition to clean fuels in order to avert climate disaster. Read more https://unfccc.int/news/  pic.twitter.com/baO33sPXsr,0,0,0,,"#Climate,#Show",https://twitter.com/JascnetJesam/status/1007176293425864706,,None,
1007176255106572288,2018-06-14,05:21:46,-03,399258673,MaryAnneThomas,Premier @DanielAndrewsMP outlining investment & jobs in wind farms & renewables in the central highlands. I’m proud to represent a community that is committed to clean energy! #CHassemble #springst #ZNet pic.twitter.com/CKBJDXbqf1,0,7,30,,"#CHassemble,#springst,#ZNet",https://twitter.com/MaryAnneThomas/status/1007176255106572288,,None,DanielAndrewsMP
1007176221313130496,2018-06-14,05:21:38,-03,2920258887,dakotafinancial,"Insider Buying: Clean Energy Fuels Corp $CLNE Major Shareholder Acquires 50,856,296 Shares of Stock http://dakotafinancialnews.com/?p=246489 ",0,0,0,,,https://twitter.com/dakotafinancial/status/1007176221313130496,,None,
1007175299186987008,2018-06-14,05:17:58,-03,22750911,TenForce,One of the biggest challenges we face today is #climate #change. This week we discovered several initiatives taking steps in the right direction:  https://www.tenforce.com/the-future-is-wow-8-affordable-co2-capture-and-the-first-3d-printed-houses/ … #3D #house #clean #energy #plastic #waste #factory #gamification @qz @techreview @ThomasNet @IndustryWeek,0,1,1,,"#climate,#change,#3D,#house,#clean,#energy,#plastic,#waste,#factory,#gamification",https://twitter.com/TenForce/status/1007175299186987008,,None,"qz,techreview,ThomasNet,IndustryWeek"
1007174700848599040,2018-06-14,05:15:35,-03,136227625,GovOpps,Europe leads clean energy transition: Commission welcomes agreement on renewable energy development  http://www.govopps.co.uk/europe-leads-the-global-clean-energy-transition-commission-welcomes-ambitious-agreement-on-further-renewable-energy-development-in-the-eu/ … via @GovOpps @Energy4Europe @EUClimateAction @AK_Itkonen @Europarl_EN @ParisAgreement @UNFCCC @JunckerEU @EU_Commission @MAC_europa @EUCouncil #EnergyUnion,0,0,0,,#EnergyUnion,https://twitter.com/GovOpps/status/1007174700848599040,,None,"GovOpps,Energy4Europe,EUClimateAction,AK_Itkonen,Europarl_EN,ParisAgreement,UNFCCC,JunckerEU,EU_Commission,MAC_europa,EUCouncil"
1007174624315105280,2018-06-14,05:15:17,-03,3198320235,MicrostockA,Queensland's plan for clean energy company stalls as coal cash surges  https://www.theguardian.com/australia-news/2018/jun/12/queenslands-plan-clean-energy-company-stall-coal-cash-surges …,0,0,1,,,https://twitter.com/MicrostockA/status/1007174624315105280,,None,
1007174552315547648,2018-06-14,05:15:00,-03,965530929648361472,ouronehome,"""One Home will be a force for good and accelerating that change to clean energy"" - @JSHeappey on #OneHome's website + mission. Find out more:  http://onehome.org.uk/  pic.twitter.com/fSo5ft4aVP",0,0,2,,#OneHome,https://twitter.com/ouronehome/status/1007174552315547648,,None,JSHeappey
1007174108239581185,2018-06-14,05:13:14,-03,132288724,kirillklip,#KirillKlip: The End Of The #ICE Age & #OIL - New #Military Focus: Security of Suply #Lithium #Copper #NewEnergyPlan #EVs Threats: #StrandedAssets Trillions in #Autos #Energy #WarShips  http://kirillklip.blogspot.com/2018/04/kirill-klip-green-energy-metals-royalty.html#.WsJMd9jrdAQ.twitter … #ILC #CleanEnergy #Solar #Argentina #Tianqi $LIT $ALB $SQM $FMC @CNBC pic.twitter.com/rzkzDXfwIN,0,5,5,,"#KirillKlip,#ICE,#OIL,#Military,#Lithium,#Copper,#NewEnergyPlan,#EVs,#StrandedAssets,#Autos,#Energy,#WarShips,#ILC,#CleanEnergy,#Solar,#Argentina,#Tianqi",https://twitter.com/kirillklip/status/1007174108239581185,,None,CNBC
1007173732014673920,2018-06-14,05:11:44,-03,399298857,AIZENCONSULTING,This Device Could Produce Unlimited Clean Energy https://buff.ly/2t8o886 #UnlimitedCleanEnergy #ecosystems #emissions #environment #Solarheat,0,0,0,,"#UnlimitedCleanEnergy,#ecosystems,#emissions,#environment,#Solarheat",https://twitter.com/AIZENCONSULTING/status/1007173732014673920,,None,
1007173305139384325,2018-06-14,05:10:02,-03,1243414790,Afera_Tape,"The clean, energy efficient pulp and paper mill  https://buff.ly/2JwJ2EU  pic.twitter.com/CHDUGLXcPa",0,0,0,,,https://twitter.com/Afera_Tape/status/1007173305139384325,,None,
